id,zone_id,external_id,name,slug,description,mobile,landline,address,locality,landmark,city,state,region,country,pincode,lat,long,timings,webpage,exclusive,company_name,branch_store_img,branch_display_number,maps_url,average_rating,total_reviews
e2bfb053-57e0-463f-b8ea-03ad8f56fc71,01ca273f-610c-4686-a319-46317c4515b8,p601,Pantaloons,pantaloons-5d78zq607y78r7r,,08573026134,,"UGF, FF, SF, Yuvraj Market, Plot No 1, Khata No 1902, Block 1, Ward No 21",Rajapur,Opposite Don Bosco College,lakhimpur,uttar pradesh,north,in,262701,27.93352531,80.78928609,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=8091023774494755861,4.690355329949239,197
e3730ec6-a414-4b73-893b-eb0d757a839f,01ca273f-610c-4686-a319-46317c4515b8,p287,Pantaloons,pantaloons-p4z1i4p9a2ugsj1,,09062216254,,"Khaitan No 260, JL No 86",J Block,Near Police Station Matigara,siliguri,west bengal,east,in,734010,26.72447349,88.39591255,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=15481134823970331825,4.128272251308901,382
e3a5b4e0-87ba-46e6-9f41-88746ab9b5d4,01ca273f-610c-4686-a319-46317c4515b8,p435,Pantaloons,pantaloons-sb2fje14ugrrl6u,,09513322797,,"GF & FF, SNR Square, No 4/1, Kammanahalli Main Road",Kalyan Nagar,Near to Trends,bengaluru,karnataka,south,in,560084,13.02196495,77.63723547,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=6635316349645315495,4.205729166666667,384
e418bbe6-0617-4a2b-880d-15b769581fb4,01ca273f-610c-4686-a319-46317c4515b8,p344,Pantaloons,pantaloons-purkxi53b1429ng,,01892262759,,"Vidyut Tower, Near Amartex Building",New Kangra,Opposite Rajput Sabha,kangra,himachal pradesh,north,in,176001,32.10495068,76.27365744,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=4888052409341837393,4.375,240
e43f2616-4ad9-4edf-b726-8948c636afbd,01ca273f-610c-4686-a319-46317c4515b8,p083,Pantaloons,pantaloons-0144w5fmxcgncd9,,08657996356,,"Shop No F02B, First Floor, Inorbit Mall",Subhanpura,Opposite Alembic School,vadodara,gujarat,west,in,390003,22.32287893,73.16633885,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=7154695378034085685,4.14874696847211,1237
e6ad59f3-bec1-481c-82d1-dce5378a77f8,01ca273f-610c-4686-a319-46317c4515b8,p697,Pantaloons,pantaloons-ce6lmpd4v7mivug,,06292322162,,"Commercial Plot Bearing No 156A, Ground and First Floor, Oriental Palms, Beleghata Main Road, Police Station, Ward No 34",Beleghata,Near Alochhaya Cinema Hall,kolkata,west bengal,east,in,700010,22.56422977,88.3897955,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=5184539606122152766,4.0,15
e744d149-f3e0-4175-8742-d3ea31493f35,01ca273f-610c-4686-a319-46317c4515b8,w021,Pantaloons,pantaloons-xz99qzokugklq92,,08657965633,,"Survey No 430A/1, Pavillion Mall, Senapati Bapat Road",Shivajinagar,Next to JW Marriott Hotel,pune,maharashtra,west,in,411005,18.53380706,73.82963051,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=12637761673703625591,4.010469798657718,3725
e76fe58a-1e7c-4164-86b3-d562852646dd,01ca273f-610c-4686-a319-46317c4515b8,p379,Pantaloons,pantaloons-s5yqq4iqi64bclt,,09513703098,,"Fox Hills, House No 1-8-591,Nakkala Gutta",Hanamkonda,Next to Malabar Gold and Diamonds,warangal,telangana,south,in,506001,18.0029821,79.55717669,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=3365813904255956346,4.032291666666667,960
e7b52cee-dbac-40f4-923e-64efa3fb5311,01ca273f-610c-4686-a319-46317c4515b8,p423,Pantaloons,pantaloons-o1uvgd1zcnkgb7u,,07605029914,,"Forum Galleria Mall, GF & FF, Unit - 42",Civil Township,Inside Forum Galleria Mall,rourkela,odisha,east,in,769004,22.22484718,84.81987591,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=16591403422343617880,3.9565217391304346,23
e8a626a6-efce-453d-bba1-9319a9592aea,01ca273f-610c-4686-a319-46317c4515b8,p207,Pantaloons,pantaloons-rn6g7aidj959xrd,,06292311045,,"177F, Sinchi Tower, BT Road, Panihati",Sodepur,Beside Spencers,kolkata,west bengal,east,in,700114,22.69982601,88.37510574,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=11702676280696501284,3.9693146948516875,2933
e8ae2ace-8b7a-40d5-b319-7c94262cc5a4,01ca273f-610c-4686-a319-46317c4515b8,p488,Pantaloons,pantaloons-h1bxn81nbv4jb9j,,09035806961,,"Bhartiya City Mall, UGF - No 1UG, 2UG, Thanisandra Main Road",Kannuru,Next to The Leela Bhartiya City Hotel,bengaluru,karnataka,south,in,560064,13.08390047,77.64331664,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=3728155947357002724,4.375,24
e95633f3-60cf-449a-8b5f-03642b41e1dc,01ca273f-610c-4686-a319-46317c4515b8,p169,Pantaloons,pantaloons-tej0gtzij6ru9x4,,07595099659,,"Building No 28, Plot No 789, Chanakya Cinema",Exhibition Road,Infront Of IDFC FIRST Bank,patna,bihar,east,in,800001,25.61090401,85.14319954,"{""Sunday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Monday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Tuesday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Wednesday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Thursday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Friday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Saturday"":{""open"":true,""timings"":[""11:00"",""21:30""]}}",True,True,Pantaloons,,,https://maps.google.com/maps?cid=16723745520050823879,4.091698506425843,2879
e9eb5c5f-bd7d-42ef-89dc-35d025b8b0c0,01ca273f-610c-4686-a319-46317c4515b8,p492,Pantaloons,pantaloons-o9ns8im9pxgdczc,,08951964301,,"UGF, 07 & 08, Orion Gateway Mall, Dr Rajkumar Road",Rajajinagar,Near to World Trade Center,bengaluru,karnataka,south,in,560055,13.01106477,77.55494205,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=13094589360030521666,3.555555555555556,45
ea28f228-da94-48fd-838b-ad6a8fa99b90,01ca273f-610c-4686-a319-46317c4515b8,p545,Pantaloons,pantaloons-rgv9yddow4thg4a,,08588900313,,"F 169, Ground and First Floor, Sapphire 90 Mall",Sector 90,Nearby Holiday Inn Hotel,gurugram,haryana,north,in,122003,28.4043045,76.9360599,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=680199189280877912,4.62015503875969,129
ea2b673e-b6c5-4d8f-b64a-cab1d70550d6,01ca273f-610c-4686-a319-46317c4515b8,p068,Pantaloons,pantaloons-fnps27d6464j1k0,,07596087220,,"Diamond City, 68, Ground Floor, Jessore Road",Nagerbazar,Near Nagerbazar Flyover,kolkata,west bengal,east,in,700055,22.61545676,88.41264686,"{""Sunday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Monday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Tuesday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Wednesday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Thursday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Friday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Saturday"":{""open"":true,""timings"":[""11:00"",""21:30""]}}",True,True,Pantaloons,,,https://maps.google.com/maps?cid=15890943262536258106,4.278688524590164,2867
ea309bfd-0057-428a-8934-05e7230de280,01ca273f-610c-4686-a319-46317c4515b8,p205,Pantaloons,pantaloons-5vb4tsb8s01sgvd,,07976937433,,"Great Mall of Kota, DCM Road",Dhanmandi,Near By New Bus Stand,kota,rajasthan,north,in,324007,25.1615946,75.86350641,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=15110723357929412834,4.842984842596191,2573
eaf62583-7942-465d-9f74-eca116ebc1ed,01ca273f-610c-4686-a319-46317c4515b8,p196,Pantaloons,pantaloons-u12rfztb037ttsf,,09330474620,,"Lokenath Apartment, 71/62/76",Kanchrapara,Near Khosla Electronics,kolkata,west bengal,east,in,743145,22.95168443,88.4255944,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=15296872387557736092,4.157979149959904,1247
ed307dc2-0325-4f19-8baa-d72849e3b14c,01ca273f-610c-4686-a319-46317c4515b8,p337,Pantaloons,pantaloons-b4mldvcd5lkwsgm,,08308805715,,"Plot No 403, ICC Tech Park",Senapati Bapat Marg,Opposite JW Marriott Hotel,pune,maharashtra,west,in,411016,18.53131271,73.82957356,"{""Monday"":{""open"":true,""timings"":[""12:00"",""21:30""]},""Tuesday"":{""open"":true,""timings"":[""12:00"",""21:30""]},""Wednesday"":{""open"":true,""timings"":[""12:00"",""21:30""]},""Thursday"":{""open"":true,""timings"":[""12:00"",""21:30""]},""Friday"":{""open"":true,""timings"":[""12:00"",""21:30""]},""Saturday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Sunday"":{""open"":true,""timings"":[""11:00"",""21:30""]}}",True,True,Pantaloons,,,https://maps.google.com/maps?cid=7897282072599646211,2.857142857142857,7
ed70d820-43b3-4171-bdab-a0763c47f941,01ca273f-610c-4686-a319-46317c4515b8,p495,Pantaloons,pantaloons-cg4r1usb9ychffn,,8657892684,,"GF & FF, Kalyan Mart, Commercial Plot Bearing No 221",Rajendra Nagar,Nearby Reliance Digital,indore,madhya pradesh,west,in,452012,22.66684836,75.82259319,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=10429797589193089316,4.020408163265306,49
edaa4862-9b61-4d7d-ab64-39dd58edb66d,01ca273f-610c-4686-a319-46317c4515b8,p609,Pantaloons,pantaloons-tnbq1nh4mvfxvvs,,8657790793,,"Second Floor, North Entrance, Palladium Mall, Sarkhej - Gandhinagar Highway",Thaltej,Nearby Taco Bell,ahmedabad,gujarat,west,in,380054,23.05809613,72.52066516,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=6608373177331745502,4.316666666666666,60
ee7b7da1-c6d5-4759-8b80-7b1bd49547db,01ca273f-610c-4686-a319-46317c4515b8,p301,Pantaloons,pantaloons-xtzgjrmxys0bzup,,09086699300,,"City Light Arcade, Ward No 11",Shiv Nagar,Near V Mart,udhampur,jammu and kashmir,north,in,182101,32.926395,75.13152544,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=13274463654145471494,4.451754385964913,228
ef807b42-5801-44ff-8ed6-24d87daaf55d,01ca273f-610c-4686-a319-46317c4515b8,p197,Pantaloons,pantaloons-xv6rtoo4srr4tzh,,09077009993,,"First Floor, M L Plaza, Mantri Bari Road",Chowmohani,Near Smart Bazar,agartala,tripura,east,in,799001,23.82845151,91.27926502,"{""Sunday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Monday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Tuesday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Wednesday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Thursday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Friday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Saturday"":{""open"":true,""timings"":[""11:00"",""21:30""]}}",True,True,Pantaloons,,,https://maps.google.com/maps?cid=15478148383384938567,4.098958333333333,192
f0138894-b1b1-4f0c-9fec-f88a04684da7,01ca273f-610c-4686-a319-46317c4515b8,p679,Pantaloons,pantaloons-o39yr5nzmbhhxqp,,06366966295,,"Shop No 59/k, Old Survey No 59, Saroor Nagar Mandal",Kharmanghat,Near Hastinapooram Junction,hyderabad,telangana,south,in,500070,17.32840237,78.55437722,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=490804172873989328,4.155963302752293,109
f1094579-002b-4d75-8ca8-3c77cc7143c1,01ca273f-610c-4686-a319-46317c4515b8,p458,Pantaloons,pantaloons-jy3mzsn0sasoydi,,07669097861,,"Shop No 63 on Ground Floor, Shop No 153 on First Floor",Sector 83,Located in Sapphire 83 Mall,gurugram,haryana,north,in,122001,28.39262789,76.96718682,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=7307517298064739637,4.443902439024391,205
f23d758f-8d67-4753-b88d-deaa92c788f0,01ca273f-610c-4686-a319-46317c4515b8,p670,Pantaloons,pantaloons-sdss31j95vtob3g,,06366966294,,"Vanitha Arcade, SL No19, Suncity",Bandlaguda Jagir,Next to HP Petrol Bunk,hyderabad,telangana,south,in,500086,17.35906598,78.38735142,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=3157083502953721013,4.416666666666667,72
f26b4664-0db4-49b9-ae82-b9713f79fe5b,01ca273f-610c-4686-a319-46317c4515b8,p163,Pantaloons,pantaloons-nkzphwj49243f5x,,08657959741,,"Maxus Mall, First Floor, Temba Road",Bhayandar,Near Temba Hospital,mumbai,maharashtra,west,in,401101,19.29588969,72.84882031,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=5765568997448976529,3.968476357267951,571
f2ed5a65-eab3-423e-9964-f001ed45259f,01ca273f-610c-4686-a319-46317c4515b8,p668,Pantaloons,pantaloons-ufuwzo7fh86m75t,,08951792716,,"Halima Arcade, No 2/437, Indhira Nagar, Thiruvidaimarudhur Main Road, Srinagar Colony",Kumbakonam,Near Agarwal Eye Hospital,thanjavur,tamil nadu,south,in,612001,10.96877206,79.39710485,"{""Sunday"":{""open"":true,""timings"":[""10:30"",""22:30""]},""Monday"":{""open"":true,""timings"":[""10:30"",""22:30""]},""Tuesday"":{""open"":true,""timings"":[""10:30"",""22:30""]},""Wednesday"":{""open"":true,""timings"":[""10:30"",""22:30""]},""Thursday"":{""open"":true,""timings"":[""10:30"",""22:30""]},""Friday"":{""open"":true,""timings"":[""10:30"",""22:30""]},""Saturday"":{""open"":true,""timings"":[""10:30"",""22:30""]}}",True,True,Pantaloons,,,https://maps.google.com/maps?cid=8006061925041491540,4.033333333333333,90
f30c5e44-eafc-4ca0-abba-c54d9cd42b03,01ca273f-610c-4686-a319-46317c4515b8,p508,Pantaloons,pantaloons-c37rrcuz63968p5,,8657790788,,"Ground And First Floor, Shakti ETC, Vandematram Main Road",Chandlodiya,Nearby Pizza Zone,ahmedabad,gujarat,west,in,382481,23.09256462,72.54598227,"{""Sunday"":{""open"":true,""timings"":[""10:30"",""22:00""]},""Monday"":{""open"":true,""timings"":[""10:30"",""22:00""]},""Tuesday"":{""open"":true,""timings"":[""10:30"",""22:00""]},""Wednesday"":{""open"":true,""timings"":[""10:30"",""22:00""]},""Thursday"":{""open"":true,""timings"":[""10:30"",""22:00""]},""Friday"":{""open"":true,""timings"":[""10:30"",""22:00""]},""Saturday"":{""open"":true,""timings"":[""10:30"",""22:00""]}}",True,True,Pantaloons,,,https://maps.google.com/maps?cid=7163191773797522502,4.126760563380282,71
f3838f20-67ad-4d87-8fb6-fbb2b6a5f3cc,01ca273f-610c-4686-a319-46317c4515b8,p139,Pantaloons,pantaloons-4bgrlsfkdzrb7c2,,09205528313,,"Plot No 03, Block M",Sector 18,Located in DLF Mall of India,noida,uttar pradesh,north,in,201301,28.56710275,77.32058201,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=13319049555574076706,4.261261261261262,222
f43f9714-c18d-4631-86ee-ecc42a45f3fc,01ca273f-610c-4686-a319-46317c4515b8,p442,Pantaloons,pantaloons-wqe1kpx26kmt63i,,06292264020,,"Khata No 575, Ground Floor, First Floor & Second Floor, Commercial Plot",Bhakarivita,Near PNB Bank,bongaigaon city,assam,east,in,783380,26.4750967,90.55692502,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=13034563251234223521,3.8450704225352115,71
f4fc3f4a-fe5e-4892-b28a-70f6f66f099f,01ca273f-610c-4686-a319-46317c4515b8,p059,Pantaloons,pantaloons-9cl0ar78tban2f2,,08657959712,,"Phoenix Market City Mall, Kaveri Estate, LBS Road",Kurla West,Below PVR Cinemas,mumbai,maharashtra,west,in,400070,19.08715557,72.89021254,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=4091317862405688961,4.061224489795919,98
f566bafb-39c4-426a-9bb1-265370f3ecf4,01ca273f-610c-4686-a319-46317c4515b8,p669,Pantaloons,pantaloons-52rp90z7y7pngcd,,06366966292,,"TS No 74/3A, 3D, 10, 11-12, East Coast Road, Sandeep Avenue, 2nd Main Road",Neelankarai,Opposite Ice Factory,chennai,tamil nadu,south,in,600041,12.95547054,80.25537663,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=12650999159756291063,4.28,75
f62ec092-868a-4bdc-83dc-8fee268e9f5e,01ca273f-610c-4686-a319-46317c4515b8,p177,Pantaloons,pantaloons-vqoe0ri382f52ut,,09142768582,,Omaxe Connaught Place Mall,Beta II,Nearby IGL CNG Pump,greater noida,uttar pradesh,north,in,201308,28.48874713,77.51515101,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=4971259125915423558,3.9166666666666665,84
f69ac053-542d-46b0-bb31-22ec2b8539f3,01ca273f-610c-4686-a319-46317c4515b8,p051,Pantaloons,pantaloons-3lskt11956okmgr,,2406618477,,"MIDC Industrial Area, Prozone Mall, Airport Road",Chilkalthana,Nearby McDonald's,aurangabad,maharashtra,west,in,431001,19.87625007,75.37230007,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=12756877827469220640,4.125,56
f7148665-b8a5-40e9-97ae-c6cf1c5d6155,01ca273f-610c-4686-a319-46317c4515b8,p447,Pantaloons,pantaloons-gw7oihc3fpcboo0,,08657955059,,"Ground Floor, First and Second Floor, Yamuna Plaza, Plot No 1/9, Murtizapur Road",Toshniwal Layout,Near Ramlata Business Centre,akola,maharashtra,west,in,444001,20.7001028,77.01366465,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=17683668251992688874,4.10655737704918,244
f7e79831-951a-443f-8649-97cbf5097ab0,01ca273f-610c-4686-a319-46317c4515b8,p443,Pantaloons,pantaloons-nanub78g4vqjjs8,,06292268303,,"Ground Floor, First Floor and Second Floor, Siwan - Chapra Main Road",Rajendra Path,Near Royal Enfield Showroom,siwan,bihar,east,in,841226,26.22199683,84.3666619,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=6202133713953634095,4.236363636363636,55
f81fdc33-7c34-48b2-99c8-c905da0d14e8,01ca273f-610c-4686-a319-46317c4515b8,p369,Pantaloons,pantaloons-dc43aofs0q6rsnb,,07774099407,,"JVA Mall, Warje Jakat Naka, Opposite Kakade City",Karve Nagar,Near Ambedkar Chowk,pune,maharashtra,west,in,411052,18.48549324,73.81163058,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=5176358501344093532,4.425196850393701,254
f82f5c2b-e27f-4d83-a388-190a5d807a55,01ca273f-610c-4686-a319-46317c4515b8,p001,Pantaloons,pantaloons-4nd1ljhl9ew1883,,03324618050,,"Shop No 49/1, Near Ballygunge",Gariahat Road,Beside PC Chandra Jewellers,kolkata,west bengal,east,in,700019,22.52312826,88.36516113,"{""Sunday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Monday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Tuesday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Wednesday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Thursday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Friday"":{""open"":true,""timings"":[""11:00"",""21:30""]},""Saturday"":{""open"":true,""timings"":[""11:00"",""21:30""]}}",True,True,Pantaloons,,,https://maps.google.com/maps?cid=8620798594292274891,4.205469327420547,10824
f968bf43-317b-44ed-b008-0e75bbee5737,01ca273f-610c-4686-a319-46317c4515b8,p171,Pantaloons,pantaloons-nc2qg6i23wnsrfj,,09147126823,,"Main Road, Shanti City Mall",Sarbahal,Behind Smart Bazar,jharsuguda,odisha,east,in,768201,21.8504664,84.0128246,"{""Sunday"":{""open"":true,""timings"":[""10:30"",""21:30""]},""Monday"":{""open"":true,""timings"":[""10:30"",""21:30""]},""Tuesday"":{""open"":true,""timings"":[""10:30"",""21:30""]},""Wednesday"":{""open"":true,""timings"":[""10:30"",""21:30""]},""Thursday"":{""open"":true,""timings"":[""10:30"",""21:30""]},""Friday"":{""open"":true,""timings"":[""10:30"",""21:30""]},""Saturday"":{""open"":true,""timings"":[""10:30"",""21:30""]}}",True,True,Pantaloons,,,https://maps.google.com/maps?cid=15844909503454847013,4.183908045977011,174
f989551c-2553-4dfa-b9d4-ec5233beb8b1,01ca273f-610c-4686-a319-46317c4515b8,p192,Pantaloons,pantaloons-v4hq0gput2u9lwi,,08814866184,,"Fun City Mall, Ground Floor, Main GT Road",Preet Vihar,Beside Tanishq Jewellery,panipat,haryana,north,in,132103,29.41068911,76.9695653,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=15228667865882332069,4.384384384384385,333
faf3a891-f494-4b5c-940a-218acf109db1,01ca273f-610c-4686-a319-46317c4515b8,p277,Pantaloons,pantaloons-in3uwm8vpnqyjb6,,06412402851,,"Bajrang Tower, Gurudwara Road",Saha Market,Beside Vineet Hotel,bhagalpur,bihar,east,in,812002,25.24537012,86.97690537,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=12511096958201916612,3.9476486246672584,1127
fb8110d7-99e5-4385-9ea8-026ed7093408,01ca273f-610c-4686-a319-46317c4515b8,p474,Pantaloons,pantaloons-5nloy3me4fkdsao,,08929963443,,"Ground Floor, East Delhi Mall, Plot No 1",Kaushambi,Beside Delhi Entry Gate,ghaziabad,uttar pradesh,north,in,201010,28.64167953,77.31656924,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=1248799816939842123,4.922972972972973,1480
fc5caa20-ed55-447a-8181-54d312560e6b,01ca273f-610c-4686-a319-46317c4515b8,p634,Pantaloons,pantaloons-acqwj2duwvyugml,,08657768315,,"New VIP Road, Near Khodiyar Char Rasta",Sardar Estate,Opposite Earth Icon Krishna Platina,vadodara,gujarat,west,in,390019,22.318451,73.22848,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=10425472240538651098,4.368421052631579,38
fc8b44bb-08fc-4048-b20e-d147be8ce19e,01ca273f-610c-4686-a319-46317c4515b8,p270,Pantaloons,pantaloons-dtsygvc153p0cwl,,09855060291,,"Shop No 188/189, LG Tower, Bhuteshwar Road",Manoharpura,Near BSA College,mathura,uttar pradesh,north,in,281001,27.49553852,77.67126999,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=7790981779775090375,4.021852237252862,961
feb883dd-3064-4cd6-8f02-55008b50424c,01ca273f-610c-4686-a319-46317c4515b8,p650,Pantaloons,pantaloons-6pbc9eyfjwvggcu,,06292308590,,"OP Mall, Plot No 365/684/17058, Old NH 6",Bhatli Chowk,Infront Of Yamaha Showroom,bargarh,odisha,east,in,768028,21.34295184,83.61189195,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=4734196056668909479,4.4035087719298245,57
ff455137-cc37-46b9-8cbd-2809ad234d93,01ca273f-610c-4686-a319-46317c4515b8,p257,Pantaloons,pantaloons-qm9v7ej81imhf9k,,07669341495,,"Pacific Mall, First Floor, Plot No 1, Site No 4",Sahibabad,Opposite Titan Watch Store,ghaziabad,uttar pradesh,north,in,201010,28.64619251,77.32052562,,True,True,Pantaloons,,,https://maps.google.com/maps?cid=9098449433554879741,4.5744,625
